20240723	18:48:53	e7c6dbec-eaf3-47ab-adbb-ceee050d2f10	GET	http://localhost:3000	/imageNames?month=4&year=2024&category=men
20240723	18:50:08	8f3ac4d2-ac0b-403c-b2ef-4eefb73bd5c6	POST	http://localhost:3000	/auth
20240723	18:50:11	547346dc-c9c8-485d-bda7-3140718f9ff1	GET	http://localhost:3000	/refresh
20240723	18:50:11	728f6aeb-0340-42ac-8e4c-407dbedac07a	GET	http://localhost:3000	/refresh
20240723	18:58:40	a6c76b31-68ba-41cc-8c6d-ae9dc66df006	POST	http://localhost:3000	/auth
20240723	18:58:44	4dd927da-2754-4d8b-867e-67d603abd3f1	GET	http://localhost:3000	/refresh
20240723	18:58:44	bd8c12ff-0d27-4ae9-bcc5-d282068cdd32	GET	http://localhost:3000	/refresh
20240723	18:59:35	11171345-885d-4183-99e0-6ed7c049a619	GET	http://localhost:3000	/refresh
20240723	18:59:35	d64307bd-e126-4a7b-9a1e-1b8fea876ff7	GET	http://localhost:3000	/refresh
20240723	19:01:51	7b7132d6-1bae-4dc2-943c-14ae83c008e4	POST	http://localhost:3000	/auth
20240723	19:02:44	e83091f3-37aa-44b3-833a-32f49cb42c37	POST	http://localhost:3000	/auth
20240723	19:02:44	dfa853f2-4266-430d-9e66-6b6b8c250349	POST	http://localhost:3000	/auth
20240723	19:02:50	84e8b5b5-0903-4a5f-9ee8-c8acce6f9161	GET	http://localhost:3000	/refresh
20240723	19:02:50	41e39a10-2fb3-4e25-a7fa-ffdb987d383b	GET	http://localhost:3000	/refresh
20240723	19:02:52	e8c56a09-815f-4500-89a5-17ceb5e6a028	GET	http://localhost:3000	/refresh
20240723	19:02:52	adf7fb43-131a-4468-94d4-6818381b0f8d	GET	http://localhost:3000	/refresh
20240723	19:02:54	54ef1810-15a0-4cbf-8334-eb6209923870	GET	http://localhost:3000	/refresh
20240723	19:02:54	dbb0c3df-1549-4633-ae7a-5636001abe37	GET	http://localhost:3000	/refresh
20240723	19:06:08	e1940291-e25d-4658-b79e-2f4b91ec4577	GET	http://localhost:3000	/refresh
20240723	19:06:08	d418728a-556d-4f94-bd28-b70cbd94328b	GET	http://localhost:3000	/refresh
20240723	19:14:49	e39f6270-d61a-41a2-aa80-3aa55abeaa88	GET	http://localhost:3000	/logout
20240723	19:14:52	466820e9-5194-44df-ac2f-94fa87d318bd	GET	http://localhost:3000	/refresh
20240723	19:14:52	6b1369b1-49bb-46cd-870c-0fd243836a91	GET	http://localhost:3000	/refresh
20240723	19:18:17	f435f3fe-60e6-4a23-8ad1-1ff730bb216c	POST	http://localhost:3000	/auth
20240723	19:18:24	a887a3b0-847c-4e8a-9036-1166599ab416	GET	http://localhost:3000	/logout
20240723	19:18:27	182cbd2e-26bc-4722-9f12-a6cd4ca97bd5	GET	http://localhost:3000	/refresh
20240723	19:18:27	b034f53c-de7c-4ea5-b21c-93e7bd0ed530	GET	http://localhost:3000	/refresh
20240723	19:18:50	5e9f02f7-e587-407d-9f88-3e014f36afea	POST	http://localhost:3000	/auth
20240723	19:18:53	7f8a6654-38a5-47c2-85ca-9752c19182c1	GET	http://localhost:3000	/logout
20240723	19:19:18	7798dadb-b571-457c-9a0d-4a82335d5f23	POST	http://localhost:3000	/auth
20240723	19:19:22	9c7dac64-4857-43d6-a382-e2917f5e32bd	GET	http://localhost:3000	/logout
20240723	19:31:59	cb1f7382-65f2-41cc-8505-29262a8f20e5	POST	http://localhost:3000	/auth
20240723	19:32:01	21d01b74-b54f-454e-9582-b568ffd62c54	GET	http://localhost:3000	/refresh
20240723	19:32:01	a5fcf423-37dc-410e-8ba9-b9746cb00917	GET	http://localhost:3000	/refresh
20240723	19:32:14	17a8501d-154f-4f3c-826e-f2e1627cc829	POST	http://localhost:3000	/auth
20240723	19:32:16	fdaa68ed-1cd2-4d55-8539-8a238d518f7a	GET	http://localhost:3000	/refresh
20240723	19:32:16	71923678-a624-44d9-bdf2-a05e1b119afb	GET	http://localhost:3000	/refresh
20240723	19:32:20	e0ac2ec7-3b38-411b-b09d-c5b0ef7ceed7	GET	http://localhost:3000	/logout
20240724	17:24:55	fed39941-feb5-4c8c-9e92-fcbf806562ff	GET	http://localhost:3000	/refresh
20240724	17:24:55	83779a8f-a2c5-4cd6-a075-5865c922d809	GET	http://localhost:3000	/refresh
20240724	17:25:13	2f3c4b95-bc55-4c22-83c4-4e693fe47596	POST	http://localhost:3000	/auth
20240724	17:25:17	e1dff239-5dec-4f9e-9413-8f8f50ac074d	GET	http://localhost:3000	/logout
20240724	17:25:40	7c30a1ec-0adc-4cc9-9fed-e588a238ab0d	POST	http://localhost:3000	/auth
20240724	17:26:14	42f901c8-7042-462c-a856-d63b1a9c382d	GET	http://localhost:3000	/refresh
20240724	17:26:14	a45bee81-0b35-4637-ba4a-8c9932a447f5	GET	http://localhost:3000	/refresh
20240724	17:26:16	d6158802-1dcf-4a46-bfbb-de63e9e5becd	GET	http://localhost:3000	/logout
20240724	17:29:17	143f7424-c173-4828-851e-f5a2e9fe2cc1	POST	http://localhost:3000	/auth
20240724	17:29:21	e7d5120c-292d-4689-8a7d-3b629985283b	GET	http://localhost:3000	/logout
20240724	17:47:37	d0f0f60c-72e0-4a63-a5f1-98226c4a4445	POST	http://localhost:3000	/auth
20240724	17:48:38	2841dfb0-f2ae-4d1b-beb6-5639f5b3b3e5	GET	http://localhost:3000	/refresh
20240724	17:48:38	8fe9ecad-e1ea-4eb2-be35-55e0f9477e7a	GET	http://localhost:3000	/refresh
20240724	17:48:42	4c757f14-f251-48f5-a028-acc239554129	GET	http://localhost:3000	/logout
20240724	18:48:37	26215ce2-8d51-40e3-8ac5-2663963fb765	POST	http://localhost:3000	/auth
20240724	18:48:42	e15fba58-bc4c-4af9-8413-33a4a71b10f0	GET	http://localhost:3000	/refresh
20240724	18:48:42	e51ca7ed-c9ea-4b9e-8fdf-7999c41afa16	GET	http://localhost:3000	/refresh
20240724	18:48:45	9a2a5806-04fd-488f-a0e0-8fa9c0295130	GET	http://localhost:3000	/logout
20240724	18:48:57	ba2d271d-0f32-4fd9-85ea-2511de461839	POST	http://localhost:3000	/auth
20240724	18:49:03	83fb100d-c36c-45d9-825f-b8ca9271b276	GET	http://localhost:3000	/refresh
20240724	18:49:03	e019ebe8-5f21-4efe-83be-347885573762	GET	http://localhost:3000	/refresh
20240724	18:49:22	60e5ec0e-e066-46a3-9e5a-da702ec877ff	GET	http://localhost:3000	/refresh
20240724	18:49:22	979a1835-10cb-4222-8561-1a03ff820356	GET	http://localhost:3000	/refresh
20240724	18:52:27	66dafd69-ef7a-4a2d-aebd-cf888de2302a	POST	http://localhost:3000	/auth
20240724	18:52:29	9f615a38-29f4-441c-8891-34c6de159233	GET	http://localhost:3000	/refresh
20240724	18:52:29	437a3ebb-8425-4183-b52f-ddba18fcddb2	GET	http://localhost:3000	/refresh
20240724	18:59:42	6d7b4ae7-08b9-45a9-b9a9-88f8cdfba1ef	POST	http://localhost:3000	/auth
20240724	18:59:56	6c28f299-b1aa-495f-9858-bb47fbb53fc4	POST	http://localhost:3000	/auth
20240724	19:00:06	3f4393d8-da84-475b-909a-7c4ce0bf322d	POST	http://localhost:3000	/auth
20240724	19:00:15	f4b5aaf8-fbc6-4d90-8eda-54341ca64fc9	GET	http://localhost:3000	/logout
20240726	09:38:27	74b4c22a-f0a5-4b30-9f57-8f5bb4c08e09	POST	http://localhost:3000	/auth
20240726	09:38:30	cc3fd89d-7fb7-42f7-a91a-292228926e41	GET	http://localhost:3000	/logout
20240726	09:41:34	4daccb2b-2a54-4bf5-8cb9-a6f0ee813afe	POST	http://localhost:3000	/auth
20240726	09:41:42	b0803c7d-39c7-4ef5-ac04-583537ef267d	GET	http://localhost:3000	/logout
20240726	16:53:47	a18b8209-2326-4103-9e7d-ea32766b6865	POST	http://localhost:3000	/register
20240726	16:53:53	db1354a0-94c1-42ea-9772-16c7844c69c6	POST	http://localhost:3000	/auth
20240726	16:54:01	b75712b8-381a-4708-be2e-629f3d891f63	POST	http://localhost:3000	/addfile?month=1&year=2024&category=men&endDate=Fri%20Jul%2026%202024%2016:53:53%20GMT-0700%20(Pacific%20Daylight%20Time)
20240726	16:54:11	36f585c3-2e19-4751-add7-514c35535a38	GET	http://localhost:3000	/logout
20240726	16:55:46	7707a4df-11d7-4a15-a83d-3ef73defb2ba	POST	http://localhost:3000	/auth
20240726	16:55:49	1263ae9b-457a-4829-9256-d0450d22eca8	POST	http://localhost:3000	/auth
20240726	16:55:51	4553c698-737f-4c00-beae-c8acd8817b38	GET	http://localhost:3000	/images?month=1&year=2024&category=men
20240726	16:56:21	5c6bfdd1-4791-4820-9196-e1a180c4b303	POST	http://localhost:3000	/auth
20240726	16:56:24	c4dcc2d5-b7f0-4afc-9363-2104a38d50be	GET	http://localhost:3000	/images?month=1&year=2024&category=men
20240726	16:56:25	b3445bdb-cbc5-42f5-8419-0d0119cd8fe0	GET	http://localhost:3000	/refresh
20240726	16:56:25	d267498c-c4ab-42c6-95c1-d2926edcd642	GET	http://localhost:3000	/refresh
20240726	16:56:27	433386e6-dd28-4575-a533-e248feb90fe8	GET	http://localhost:3000	/images?month=1&year=2024&category=women
20240726	16:56:29	80725838-c260-4e50-8e7a-aa8c8c7797f0	GET	http://localhost:3000	/refresh
20240726	16:56:29	eda4c742-b68f-42d9-99d6-76c3be2cca79	GET	http://localhost:3000	/refresh
20240726	16:56:35	83d82bad-0444-443c-90c0-36db0d8c3c37	GET	http://localhost:3000	/logout
20240726	18:32:43	67f3e57a-7e8a-4ae1-b99d-a5ffaee81fe3	POST	http://localhost:3000	/auth
20240726	18:32:45	629ce9a2-d45d-49ba-bd48-fac91bee2844	GET	http://localhost:3000	/images?month=1&year=2024&category=men
20240726	18:33:05	b137359d-7527-4163-a964-65147b16243b	POST	http://localhost:3000	/addfile?month=1&year=2024&category=men&endDate=2024-07-28
20240726	18:33:08	d48ad60e-ac60-4621-a498-65cc11a6c8ad	GET	http://localhost:3000	/images?month=1&year=2024&category=men
20240727	07:33:39	031f5693-382e-4424-b2aa-97ce1bd47ef6	GET	http://localhost:3000	/refresh
20240727	07:33:39	575618cc-6c2b-45ef-b658-9bc239e121b4	GET	http://localhost:3000	/refresh
20240727	07:33:47	be843677-ea07-4119-bbdb-41e15a972142	GET	Origin not set	/
20240727	07:33:51	c4ffe773-27e0-4a9d-81f8-6f2fd64d3dfa	GET	Origin not set	/api
20240727	07:33:51	89f81117-2d58-45bd-9886-b5c377e94634	GET	Origin not set	/favicon.ico
20240727	07:34:53	04cebd1c-fb7a-497a-a497-346d8d710a1b	POST	http://localhost:3000	/auth
20240727	07:35:01	ab3f2bb7-3929-486e-aadd-eae806e90550	POST	http://localhost:3000	/api/addfile?month=1&year=2024&category=men&endDate=2024-07-30
20240727	07:35:09	c2aa5941-4907-405f-acab-88371f22516e	GET	http://localhost:3000	/images?month=1&year=2024&category=men
20240727	07:35:48	1cf95ad0-3e0f-47bf-8f4c-305d87436a24	GET	http://localhost:3000	/api/images?month=1&year=2024&category=men
20240727	07:37:50	9175a721-1621-4136-b082-8b22c03222c1	GET	http://localhost:3000	/refresh
20240727	07:37:50	4b405798-70c6-4b72-ab45-01303031314a	GET	http://localhost:3000	/refresh
20240727	07:37:54	f935f480-122d-4060-a744-f83c4ceea995	GET	http://localhost:3000	/api/imageNames?month=1&year=2024&category=men
20240727	07:38:01	06806c64-b4c1-4879-94f5-f2e99f058ea1	GET	http://localhost:3000	/api/imageNames?month=1&year=2024&category=all
20240727	07:38:05	53c2d7b4-5f86-46b7-b2e2-8d92566b8ef7	DELETE	http://localhost:3000	/api/deleteFile
20240727	07:38:07	2295ad22-6c8b-4f2c-bf09-cad01e7dfdb5	GET	http://localhost:3000	/api/imageNames?month=1&year=2024&category=all
20240729	10:28:25	dba80288-ee6e-4c5f-acd8-e584c8d9967c	GET	Origin not set	/api
20240729	10:28:25	366e251f-1992-4aa0-aa96-850f2da45352	GET	Origin not set	/favicon.ico
20240729	10:28:32	9abd5be4-aa20-43ee-8568-73751b83dab4	GET	Origin not set	/users
20240729	10:28:32	a72a9bed-2900-453e-b6a9-dd137cb3af97	GET	Origin not set	/favicon.ico
20240729	10:28:43	3f641abd-1d7d-4e10-a347-5758cb04ae14	GET	Origin not set	/students
20240729	10:28:43	5356cb58-2a7f-45d7-b8d5-bac5f2570b56	GET	Origin not set	/favicon.ico
20240729	10:56:32	3c249d7b-cbe4-4d0f-9b25-523796604a12	GET	Origin not set	/users
20240729	10:56:32	5f152805-26a9-43ed-bad8-639ae5e60aaa	GET	Origin not set	/favicon.ico
20240729	10:57:11	0d1ce3e8-2f1d-4134-a25c-5542b664c8f6	GET	Origin not set	/users
20240729	10:57:34	b3760d31-3e86-487f-a127-4f336977902b	GET	Origin not set	/users
20240729	10:58:55	0b772263-89df-4246-a41b-69ab80bd2ddd	GET	Origin not set	/users
20240729	10:59:16	4b2aa564-78f1-47aa-9fdc-339447859092	GET	http://localhost:3000	/refresh
20240729	10:59:16	144471c8-98df-4357-ab85-93369fa729f3	GET	http://localhost:3000	/refresh
20240729	10:59:22	91c743a4-fb33-44a5-803c-0d4ce509b8f9	POST	http://localhost:3000	/auth
20240729	10:59:41	f0e90f6f-ccf6-4adf-9014-99fa85115894	GET	Origin not set	/users
20240729	10:59:41	60e4befc-29c6-43f8-b394-50c03e252ede	GET	Origin not set	/favicon.ico
20240729	10:59:51	f4eafecb-1b03-4a7f-971d-d4faa629063d	GET	Origin not set	/users
20240729	10:59:51	66e5090a-93ba-4c94-ad19-5afd418b7179	GET	Origin not set	/favicon.ico
20240729	11:02:33	beca487a-6c4e-4c89-87a0-8e1e648ef774	POST	http://localhost:3000	/auth
20240729	11:03:39	4cba130f-a308-449a-8cf3-e4d661b5d5cd	GET	http://localhost:3000	/refresh
20240729	11:03:39	80f5751b-f14f-4ed4-833d-74b6c40d2986	GET	http://localhost:3000	/refresh
20240729	11:03:50	416fd3e9-4b7b-46b2-a1f4-b93dcdc756cd	GET	http://localhost:3000	/logout
20240729	11:06:18	d0411df8-d07e-461d-a3d8-527c618c7c5e	POST	http://localhost:3000	/auth
20240729	11:06:34	3bd373a4-c84d-45c5-98b5-aa5f5bd8cb6a	GET	Origin not set	/users
20240729	11:06:35	9b5818aa-f28f-4f97-bb34-1cf8ff18c49d	GET	Origin not set	/favicon.ico
20240729	11:07:34	537a6934-3eec-46f3-b3cf-1610f39d86a8	GET	Origin not set	/users
20240729	11:07:34	8b85e514-9172-461a-bb31-04aa324fb389	GET	Origin not set	/favicon.ico
20240729	11:07:36	5c7357e8-236d-4d28-aeb9-c9bc3cedb73c	GET	Origin not set	/users
20240729	11:07:36	57eb01a2-797f-488b-897d-ddd240451a75	GET	Origin not set	/favicon.ico
20240729	11:08:21	644fab5a-498e-4bca-8cd8-d9c82f2024d9	GET	Origin not set	/users
20240729	11:08:21	7096b13c-0cb7-489e-a1e2-d4814a792296	GET	Origin not set	/favicon.ico
20240729	11:08:45	7db30d82-8e09-440c-9535-23c5dc37d9c8	GET	Origin not set	/users
20240729	11:09:01	eeb43081-44e6-4c09-9423-6dedd905a6a3	GET	Origin not set	/users
20240729	11:09:17	7faf981b-ce9c-447c-b2d4-f861e2e078d5	GET	Origin not set	/users
20240729	11:10:19	eab1d32a-367d-46f0-ad77-1f94ad44d69d	POST	chrome-extension://gmmkjpcadciiokjpikmkkmapphbmdjok	/users
20240729	11:10:22	bb5adc07-b59b-4720-af57-0f8abf14bbef	GET	Origin not set	/users
20240729	11:11:52	4da7ce69-36dc-4f28-83ff-94ca5975d1e9	GET	Origin not set	/users
20240729	11:12:17	e78669a9-b18e-484a-af91-f9e4c29c31a5	GET	Origin not set	/users
20240729	11:17:14	aff3a408-7610-439c-aa6a-6e787b75e4ca	POST	http://localhost:3000	/auth
20240729	11:18:12	1c448bc9-fe36-41ac-8f97-35d39da791bf	POST	chrome-extension://gmmkjpcadciiokjpikmkkmapphbmdjok	/signin
20240729	11:19:13	fdbd1a92-5f11-4ae8-a9db-c59f3dda37ce	POST	chrome-extension://gmmkjpcadciiokjpikmkkmapphbmdjok	/signin
20240729	11:19:29	7cbb58c3-2c16-4637-8f1e-c054d1b4e6f8	POST	chrome-extension://gmmkjpcadciiokjpikmkkmapphbmdjok	/signin
20240729	11:20:24	29429d1f-fa47-4157-aa39-fb28b25bd978	POST	chrome-extension://gmmkjpcadciiokjpikmkkmapphbmdjok	/signin
20240729	11:21:48	2a2db5a3-626a-4693-8d23-fa508052090f	POST	chrome-extension://gmmkjpcadciiokjpikmkkmapphbmdjok	/signin
